#List of all subunit/gene pairs and their relevant properties
#PDB ID,Subunit A,Subunit B,Gene A,Gene B,Species,Interface size,Assembly order (1 - A assembles first; -1 - B assembles first; 0 - A + B assemble simultaneously or in parallel),Evidence of gene fusion (1 - yes; 0 - no),Assembly pathway would be conserved upon fusion (1 - yes; 0 - no; blank - either no evidence of fusion or it's a heterodimer,Abundance of subunit A considering data from all organims,Abundance of subunit B considering data from all organisms,Abundance of subunit A considering data from E. coli only,Abundance of subunit B considering data from E. coli only,Operon ID,Position of Gene A in operon,Position of Gene B in operon,Gene order conservation for adjacent pairs (C - completely conserved; M - mostly conserved with <4 deviations across all organisms; N - not conserved; L - evolutionarily limited with <5 examples in just one phylogenetic branch)
2jj4,D,A,P0A3F4,Q6V1L5,synechococcus_elongatus,1346.4,-1,0,0,,,,
2nq2,A,C,Q57130,Q57399,haemophilus_influenzae,2491.4,0,0,0,,,,,1623,2,3,N
2ns1,B,A,P0AC55,P69681,escherichia_coli,1043.0,0,1,0,134.39,194.722,234.528,194.722,3094,1,2,N
2nu6,B,A,P0A836,P0AGF1,escherichia_coli,3608.1,0,1,1,2085.99,1950.06,2211.55,1950.06
2nu8,B,A,P0A836,P0AGF0,escherichia_coli,3675.5,0,1,1,2085.99,1950.06,2211.55,1950.06
2nv2,A,B,P37527,P37528,bacillus_subtilis,3093.6,0,0,1,1555.07,361.777,,,1171148,2,1,C
2nxn,B,A,Q5SLP6,Q84BQ9,thermus_thermophilus,3303.6,0,0,,,,,
2o8v,B,A,P0AA25,P17854,escherichia_coli,1651.1,-1,0,0,1274.67,96.8154,1347.07,96.8154
2o97,A,B,P0ACF0,P0ACF4,escherichia_coli,3632.2,0,0,1,7411.69,3985.11,6002.48,6939.99
2ogx,B,A,P84253,P84308,azotobacter_vinelandii,4468.5,0,0,1,,,,,548915,1,2,C
2onk,C,A,O30143,O30144,archaeoglobus_fulgidus,1723.0,1,0,0,,,,,4696,2,3,N
2onk,E,A,O30142,O30144,archaeoglobus_fulgidus,0.0,1,0,0,,,,,4696,1,3
2onk,E,C,O30142,O30143,archaeoglobus_fulgidus,1698.7,-1,0,0,,,,,4696,1,2,M
2ox5,A,B,Q9LCU8,Q9LCU9,paracoccus_denitrificans,2395.5,0,1,,,,,
2p58,B,A,O68691,O68692,yersinia_pestis,272.4,1,0,0,,,,,44062,5,4,L
2p58,C,A,O68690,O68692,yersinia_pestis,1553.6,1,0,0,,,,,44062,6,4
2p58,C,B,O68690,O68691,yersinia_pestis,2780.1,0,0,1,,,,,44062,6,5,L
2p5t,B,A,Q97QZ1,Q97QZ2,streptococcus_pneumoniae,3245.8,0,0,1,,,,,38678,2,1,L
2p7v,A,B,P0AFX4,Q0P6L9,escherichia_coli,1548.0,0,0,,20.6137,310.202,20.6137,310.202
2pa8,D,L,P95989,Q980K0,sulfolobus_solfataricus,3443.4,0,0,,,,,
2pmz,A,F,Q980R2,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,A,N,Q980R2,Q980Z8,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,B,A,Q980R1,Q980R2,sulfolobus_solfataricus,15253.1,0,1,1,,,,,21741,3,4,C
2pmz,B,F,Q980R1,Q9UXD9,sulfolobus_solfataricus,100.8,1,0,0,,,,
2pmz,B,N,Q980R1,Q980Z8,sulfolobus_solfataricus,3362.4,1,0,0,,,,
2pmz,C,A,P58192,Q980R2,sulfolobus_solfataricus,8716.9,-1,1,0,,,,,21741,5,4,C
2pmz,C,B,P58192,Q980R1,sulfolobus_solfataricus,1668.1,-1,1,0,,,,,21741,5,3
2pmz,C,D,P58192,P95989,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,C,E,P58192,Q980A3,sulfolobus_solfataricus,1095.7,1,0,0,,,,
2pmz,C,F,P58192,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,C,K,P58192,Q97ZJ9,sulfolobus_solfataricus,2007.6,1,0,0,,,,
2pmz,C,L,P58192,Q980K0,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,C,N,P58192,Q980Z8,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,C,P,P58192,Q97ZX7,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,D,A,P95989,Q980R2,sulfolobus_solfataricus,136.5,-1,0,0,,,,
2pmz,D,B,P95989,Q980R1,sulfolobus_solfataricus,3138.2,-1,0,0,,,,
2pmz,D,E,P95989,Q980A3,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,D,F,P95989,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,D,K,P95989,Q97ZJ9,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,D,N,P95989,Q980Z8,sulfolobus_solfataricus,1828.1,-1,0,0,,,,,21711,5,9
2pmz,D,P,P95989,Q97ZX7,sulfolobus_solfataricus,1059.9,1,0,0,,,,
2pmz,E,A,Q980A3,Q980R2,sulfolobus_solfataricus,148.8,-1,0,0,,,,
2pmz,E,B,Q980A3,Q980R1,sulfolobus_solfataricus,451.6,-1,0,0,,,,
2pmz,E,F,Q980A3,Q9UXD9,sulfolobus_solfataricus,3714.7,0,0,1,,,,
2pmz,E,L,Q980A3,Q980K0,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,E,N,Q980A3,Q980Z8,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,K,A,Q97ZJ9,Q980R2,sulfolobus_solfataricus,2544.7,-1,0,0,,,,
2pmz,K,B,Q97ZJ9,Q980R1,sulfolobus_solfataricus,144.8,-1,0,0,,,,
2pmz,K,E,Q97ZJ9,Q980A3,sulfolobus_solfataricus,853.8,1,0,0,,,,
2pmz,K,F,Q97ZJ9,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,K,L,Q97ZJ9,Q980K0,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,K,N,Q97ZJ9,Q980Z8,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,K,P,Q97ZJ9,Q97ZX7,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,L,A,Q980K0,Q980R2,sulfolobus_solfataricus,1502.3,-1,0,0,,,,
2pmz,L,B,Q980K0,Q980R1,sulfolobus_solfataricus,533.9,-1,0,0,,,,
2pmz,L,F,Q980K0,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,L,N,Q980K0,Q980Z8,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,N,F,Q980Z8,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,P,A,Q97ZX7,Q980R2,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,P,B,Q97ZX7,Q980R1,sulfolobus_solfataricus,1944.4,-1,0,0,,,,
2pmz,P,E,Q97ZX7,Q980A3,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,P,F,Q97ZX7,Q9UXD9,sulfolobus_solfataricus,0.0,1,0,0,,,,
2pmz,P,L,Q97ZX7,Q980K0,sulfolobus_solfataricus,0.0,-1,0,0,,,,
2pmz,P,N,Q97ZX7,Q980Z8,sulfolobus_solfataricus,236.4,-1,0,0,,,,
2pnz,B,A,Q9V118,Q9V119,pyrococcus_abyssi,2858.9,0,1,1,,1242.62,,,1038,5,4,C
2ppb,A,C,Q5SHR6,Q8RQE9,thermus_thermophilus,4257.6,-1,0,0,,,,
2ppb,A,D,Q5SHR6,Q8RQE8,thermus_thermophilus,2373.0,-1,0,0,,,,
2ppb,A,E,Q5SHR6,Q8RQE7,thermus_thermophilus,0.0,-1,0,0,,,,
2ppb,D,C,Q8RQE8,Q8RQE9,thermus_thermophilus,18204.0,0,1,1,,,,,116991,2,1,C
2ppb,E,C,Q8RQE7,Q8RQE9,thermus_thermophilus,320.6,-1,0,0,,,,
2ppb,E,D,Q8RQE7,Q8RQE8,thermus_thermophilus,4654.0,-1,0,0,,,,
2pt7,G,A,O25990,Q7BK04,helicobacter_pylori,1629.2,-1,0,0,,,,
2pvg,C,A,P27320,Q55389,synechocystis_sp.,1275.9,-1,0,0,,67.1948,,
2pvg,C,B,P27320,Q55781,synechocystis_sp.,37.3,-1,0,0,,3792.32,,
2q1z,B,A,P40685,Q3IYV6,rhodobacter_sphaeroides,5702.5,0,1,,,,,,146587,2,1,C
2q2e,A,B,Q8PUB7,Q8PUB8,methanosarcina_mazei,1945.0,1,0,0,,,,,57882,2,1,C
2q5w,E,D,P65401,Q7A441,staphylococcus_aureus,1911.7,1,1,0,,,,,21625,3,4,M
2qby,B,A,Q97WM8,Q980N4,sulfolobus_solfataricus,717.0,0,0,,,,,
2qi9,A,C,P06609,P06611,escherichia_coli,2279.8,1,0,0,,0.678346,,0.678346,3318,1,3
2qi9,A,F,P06609,P37028,escherichia_coli,2762.3,1,0,0,,0.438125,,0.438125
2qi9,C,F,P06611,P37028,escherichia_coli,0.0,-1,0,0,0.678346,0.438125,0.678346,0.438125
2qmu,C,A,Q97W59,Q980A5,sulfolobus_solfataricus,1902.0,0,0,1,,,,
2qmu,C,B,Q97W59,Q97Z79,sulfolobus_solfataricus,0.0,1,0,0,,,,
2rdd,B,A,P0ADZ7,P31224,escherichia_coli,1653.7,-1,0,0,4030.9,18.5395,2131.81,18.5395
2ret,B,A,Q7MPZ0,Q7MPZ1,vibrio_vulnificus,1482.6,1,0,0,,,,,90871,9,8,M
2rfk,A,C,Q7LWY0,Q8U029,pyrococcus_furiosus,2029.0,1,0,0,,,,
2rfk,C,B,Q8U029,Q8U1R4,pyrococcus_furiosus,0.0,-1,0,0,,,,
2rhq,A,B,Q4L5E3,Q4L5E4,staphylococcus_haemolyticus,7440.0,0,0,1,,,,,131399,1,2,M
2uwj,F,E,P95434,Q9I317,pseudomonas_aeruginosa,509.1,1,0,0,,,,,12377,6,5,L
2uwj,G,E,P95435,Q9I317,pseudomonas_aeruginosa,1898.6,1,0,0,,,,,12377,7,5
2uww,H,L,P0C0Y7,P0C0Y8,rhodobacter_sphaeroides,3172.0,-1,0,0,,,,
2uww,H,M,P0C0Y7,P0C0Y9,rhodobacter_sphaeroides,5391.4,-1,0,0,,,,
2uww,L,M,P0C0Y8,P0C0Y9,rhodobacter_sphaeroides,8926.3,0,0,1,,,,
2uy6,B,A,P04127,Q1R2W9,escherichia_coli,3509.5,0,0,1,,,,
2v1c,C,A,Q9RW50,Q9ZNA2,deinococcus_radiodurans,1771.9,-1,0,0,,,,
2v3b,B,A,Q9HTK8,Q9HTK9,pseudomonas_aeruginosa,1184.0,0,1,,,,,,13115,1,2,N
2v4j,C,A,P45573,P45574,desulfovibrio_vulgaris,1993.0,-1,0,0,,,,
2v4j,C,B,P45573,P45575,desulfovibrio_vulgaris,1165.5,-1,0,0,,,,
2vpw,A,B,Q72LA4,Q72LA5,thermus_thermophilus,3658.5,0,1,1,,,,,97478,2,3,N
2vpw,A,C,Q72LA4,Q72LA6,thermus_thermophilus,473.7,1,0,0,,,,,97478,2,4
2vpw,B,C,Q72LA5,Q72LA6,thermus_thermophilus,3265.8,1,0,0,,,,,97478,3,4,C
2w07,A,B,Q1R2W9,Q1R2X3,escherichia_coli,3364.2,0,0,,,,,
2w19,A,C,O53512,P9WIC0,mycobacterium_tuberculosis,1577.5,1,0,0,330.975,110.205,,
2w3r,A,B,O54050,O54051,rhodobacter_capsulatus,7107.2,0,1,,,,,
2wiu,B,A,P23873,P23874,escherichia_coli,1709.8,1,0,0,6.24735,6.03815,6.24735,6.03815,3283,1,2,C
2wjz,A,B,Q9X0C6,Q9X0C8,thermotoga_maritima,1970.1,0,1,,,,,,408,9,7
2wmp,A,B,Q1R2W9,Q47445,escherichia_coli,2948.7,0,0,,,,,
2wnr,A,B,O26778,O26779,methanothermobacter_thermautotrophicus,2765.3,0,1,1,,,,,4400,5,4,C
2wp0,A,C,O25828,O26057,helicobacter_pylori,976.1,1,0,0,,,,
2wpt,A,B,P04482,P09883,escherichia_coli,1638.1,0,0,,,,,
2wus,A,R,Q9WZ57,Q9X2H8,thermotoga_maritima,1173.4,0,0,,,,,
2x31,A,G,P26175,P26239,rhodobacter_capsulatus,208.4,-1,0,0,,,,,689204,3,2,M
2xdq,B,A,Q8DGC6,Q8DGH2,thermosynechococcus_elongatus,5270.8,0,0,1,,,,
2xg4,B,A,P07111,P15319,escherichia_coli,3950.0,0,0,,,,,
2xko,A,C,P29283,Q7X386,synechococcus_elongatus,1571.5,1,0,0,,,,
2xt9,A,B,A0R2B1,Q9RP36,mycobacterium_smegmatis,1995.1,1,0,0,,,,
2y7h,A,B,P05719,P08957,escherichia_coli,2535.4,0,0,1,4.00592,67.4098,4.00592,67.4098,3838,2,1,N
2yev,A,B,P98005,Q5SLI2,thermus_thermophilus,7616.6,0,1,1,,,,,116673,3,2,N
2yev,A,C,P98005,Q5SH67,thermus_thermophilus,3830.1,1,0,0,,,,
2yev,C,B,Q5SH67,Q5SLI2,thermus_thermophilus,25.1,-1,0,0,,,,
2yjn,B,A,A4F7P2,A4F7P3,saccharopolyspora_erythraea,2847.9,-1,0,0,,,,,283847,3,4,N
2yjt,A,D,P0A8R0,P21507,escherichia_coli,1512.2,0,0,0,869.576,166.889,375.931,166.889
2ysu,B,A,P04419,P06129,escherichia_coli,2611.7,0,0,,,15.6533,,15.6533
2zae,B,A,O59248,O59425,pyrococcus_horikoshii,2480.3,0,0,,,,,
2zdi,C,A,O58263,O58268,pyrococcus_horikoshii,1292.1,1,0,0,,,,
2zle,D,A,P06996,P0C0V0,escherichia_coli,1992.6,-1,0,0,111.929,567.919,111.929,567.919
2zqk,A,C,P43261,Q7DB77,escherichia_coli,1218.5,-1,0,0,,,,
2zqp,E,Y,P38383,Q5SHQ8,thermus_thermophilus,3518.2,0,0,,,,,
3a0r,A,B,Q9X180,Q9X181,thermotoga_maritima,1644.0,1,0,0,,,,,471,2,3,N
3a1p,B,A,Q5SHP2,Q5SJH5,thermus_thermophilus,3504.9,0,0,,,,,
3a1y,A,G,O57705,O74109,pyrococcus_horikoshii,1811.0,0,0,0,,,,,6894,3,2,C
3a2f,B,A,O73947,P61875,pyrococcus_furiosus,1714.1,0,0,,,,,
3a5c,G,A,O87880,Q56403,thermus_thermophilus,286.0,-1,0,0,,,,,116879,6,4
3a5c,G,D,O87880,Q56404,thermus_thermophilus,178.9,-1,0,0,,,,,116879,6,5,M
3a5c,G,H,O87880,P74903,thermus_thermophilus,498.2,1,0,0,,,,,116879,6,3
3a5c,H,A,P74903,Q56403,thermus_thermophilus,321.4,-1,0,0,,,,,116879,3,4,C
3a5c,H,D,P74903,Q56404,thermus_thermophilus,0.0,-1,0,0,,,,,116879,3,5
3a5z,B,A,P0A6N4,P0A8N7,escherichia_coli,1951.2,-1,0,0,2616.14,31.2625,391.215,10.9989
3a7a,B,A,P0A6T9,P32099,escherichia_coli,1566.8,0,0,,1603.18,39.4962,1520.45,39.4962
3a8i,E,A,P0A6T9,P27248,escherichia_coli,1148.1,0,0,,1603.18,428.538,1520.45,428.538,3560,2,1,N
3aek,B,A,P26163,P26164,rhodobacter_capsulatus,4859.3,0,0,1,,,,,689202,3,2,M
3aev,A,B,O58655,O59282,pyrococcus_horikoshii,1792.6,0,0,,,,,
3anw,A,B,Q5JF31,Q5JIT2,thermococcus_kodakarensis,1834.7,0,0,,,,,
3any,A,B,P0AEJ6,P19636,escherichia_coli,4435.1,0,1,0,10.6671,70.0559,10.6671,,3460,1,2,C
3aoe,C,A,Q72IC0,Q72IC1,thermus_thermophilus,2029.9,0,0,0,,,,,97703,4,5,L
3aoh,A,X,Q5SHR6,Q5SJG6,thermus_thermophilus,0.0,-1,0,0,,,,
3aoh,X,C,Q5SJG6,Q8RQE9,thermus_thermophilus,643.7,-1,0,0,,,,
3aoh,X,D,Q5SJG6,Q8RQE8,thermus_thermophilus,4078.7,-1,0,0,,,,
3aoh,X,E,Q5SJG6,Q8RQE7,thermus_thermophilus,0.0,-1,0,0,,,,
3aon,A,B,P43435,P43455,enterococcus_hirae,4286.1,0,0,,,,,,1127080,9,6
3b07,B,A,P0A071,Q931F3,staphylococcus_aureus,4814.5,0,0,1,,,,
3bp8,A,C,P50456,P69786,escherichia_coli,1436.7,1,0,0,1.12063,437.579,1.12063,437.579
3bwu,F,C,P08189,P31697,escherichia_coli,2834.8,0,0,1,,2.37696,,2.37696
3bwu,F,D,P08189,P30130,escherichia_coli,259.6,1,0,0,,0.383725,,0.383725,3832,2,1,N
3cdk,A,B,P42315,P42316,bacillus_subtilis,4152.3,0,1,1,48.3936,84.4426,,,1171920,3,2,C
3cf4,A,G,Q46G04,Q46G05,methanosarcina_barkeri,4115.2,1,0,0,,,,,137865,1,2,C
3ci0,J,I,Q8VPC2,Q8VPC3,escherichia_coli,1459.9,1,0,0,,,,
3ci0,K,I,Q8VLK7,Q8VPC3,escherichia_coli,1386.5,1,0,0,,,,
3ci0,K,J,Q8VLK7,Q8VPC2,escherichia_coli,3725.2,0,0,1,,,,
3d31,A,C,Q8TTZ3,Q8TTZ4,methanosarcina_acetivorans,1857.7,0,0,0,,,,,56385,2,1,N
3d3b,A,J,P0A780,P0A7R5,escherichia_coli,1731.2,0,0,,338.563,1647.03,85.9805,3472.67
3d54,B,A,Q9X0X1,Q9X0X3,thermotoga_maritima,1236.6,0,0,0,,,,,448,2,4
3d54,B,D,Q9X0X1,Q9X0X2,thermotoga_maritima,1239.1,0,0,0,,,,,448,2,3,C
3d54,D,A,Q9X0X2,Q9X0X3,thermotoga_maritima,2689.2,0,1,1,,,,,448,3,4,N
3d6n,B,A,O66726,O66990,aquifex_aeolicus,1626.0,-1,1,0,,,,
3dbo,B,A,P96917,P9WF18,mycobacterium_tuberculosis,3474.5,0,0,,26.3199,20.2171,,
3deg,D,C,P0A7S3,P60785,escherichia_coli,658.8,0,0,1,2586.06,136.638,5532.79,224.396
3deg,H,C,P0A7J7,P60785,escherichia_coli,424.9,-1,0,0,1893.06,136.638,4833.04,224.396
3deg,H,D,P0A7J7,P0A7S3,escherichia_coli,0.0,-1,0,0,1893.06,2586.06,4833.04,5532.79
3dge,C,A,Q9WYT9,Q9WZV7,thermotoga_maritima,1935.8,-1,1,0,,,,
3dhw,C,A,P30750,P31547,escherichia_coli,1414.5,0,1,0,51.9002,15.3002,51.9002,15.3002,3043,1,2,N
3dwg,C,A,P9WP32,P9WP52,mycobacterium_tuberculosis,2363.7,-1,0,0,189.083,44.2699,,,22624,5,6,N
3eql,F,A,Q5SKW1,Q9Z9H6,thermus_thermophilus,0.1,1,0,0,,,,
3euh,C,A,P22524,P60293,escherichia_coli,4479.8,-1,0,0,53.8522,16.9638,53.8522,13.4279,3186,3,2,C
3euj,B,A,Q7VL94,Q7VL96,haemophilus_ducreyi,2572.8,-1,0,0,,,,,29632,1,3
3fav,A,B,P9WNK5,P9WNK6,mycobacterium_tuberculosis,2942.6,0,0,,15057.8,3305.05,,
3fds,A,D,Q97W02,Q97Z84,sulfolobus_solfataricus,0.0,1,0,0,,,,
3fds,C,A,P57766,Q97W02,sulfolobus_solfataricus,1839.7,0,0,1,,,,
3fh6,F,A,P02916,P68187,escherichia_coli,1314.6,0,0,0,1.89405,108.044,,108.044
3fh6,F,G,P02916,P68183,escherichia_coli,6100.8,0,0,1,1.89405,1.41761,,1.41761,3781,1,2,N
3fh6,G,A,P68183,P68187,escherichia_coli,1041.0,0,0,0,1.41761,108.044,1.41761,108.044
3foe,A,C,P72525,Q59961,streptococcus_pneumoniae,1431.2,1,1,0,,,,
3g5o,A,B,O33347,O33348,mycobacterium_tuberculosis,3326.7,0,0,1,3.69915,2.79591,,,7541,1,2,L
3gew,A,B,P14191,P25401,escherichia_coli,3020.8,0,0,,,,,
3gfu,A,B,P25401,Q6T3W5,escherichia_coli,3238.5,0,0,,,,,
3gme,D,A,A7ZKI9,A7ZS61,escherichia_coli,1733.0,-1,0,0,273.504,1653.45,273.504,1653.45
3gty,S,X,P38526,Q9WZF8,thermotoga_maritima,3171.9,0,0,,,,,
3h0l,A,B,O66610,O66766,aquifex_aeolicus,2677.0,1,0,0,,,,
3h0l,A,C,O66610,O67904,aquifex_aeolicus,5015.7,0,0,1,,,,
3h0l,B,C,O66766,O67904,aquifex_aeolicus,3676.0,-1,0,0,,,,
3h6p,C,A,P9WNI9,Q6MX18,mycobacterium_tuberculosis,1685.3,-1,0,0,,7.71745,,,7577,5,4,L
3h87,C,A,O07227,P9WFB8,mycobacterium_tuberculosis,3296.6,0,0,0,81.5546,49.8191,,
3hax,A,D,Q7LWY0,Q8U160,pyrococcus_furiosus,89.8,1,0,0,,1300.59,,
3hax,D,C,Q8U160,Q8U1R4,pyrococcus_furiosus,1291.4,-1,0,0,1300.59,,,
3hkz,C,G,P58192,Q980L5,sulfolobus_solfataricus,0.1,1,0,0,,,,
3hkz,C,Y,P58192,Q980B8,sulfolobus_solfataricus,397.5,1,0,0,,,,
3hkz,D,G,P95989,Q980L5,sulfolobus_solfataricus,22.1,1,0,0,,,,
3hkz,D,Y,P95989,Q980B8,sulfolobus_solfataricus,0.1,1,0,0,,,,
3hkz,E,G,Q980A3,Q980L5,sulfolobus_solfataricus,0.0,-1,0,0,,,,
3hkz,E,Y,Q980A3,Q980B8,sulfolobus_solfataricus,0.0,1,0,0,,,,
3hkz,G,A,Q980L5,Q980R2,sulfolobus_solfataricus,2964.9,-1,0,0,,,,
3hkz,G,B,Q980L5,Q980R1,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,G,F,Q980L5,Q9UXD9,sulfolobus_solfataricus,0.1,1,0,0,,,,
3hkz,G,N,Q980L5,Q980Z8,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,K,G,Q97ZJ9,Q980L5,sulfolobus_solfataricus,0.0,1,0,0,,,,
3hkz,K,Y,Q97ZJ9,Q980B8,sulfolobus_solfataricus,0.0,1,0,0,,,,
3hkz,L,G,Q980K0,Q980L5,sulfolobus_solfataricus,0.1,1,0,0,,,,
3hkz,P,G,Q97ZX7,Q980L5,sulfolobus_solfataricus,0.0,1,0,0,,,,
3hkz,P,Y,Q97ZX7,Q980B8,sulfolobus_solfataricus,0.0,1,0,0,,,,
3hkz,Y,A,Q980B8,Q980R2,sulfolobus_solfataricus,685.9,-1,0,0,,,,
3hkz,Y,B,Q980B8,Q980R1,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,Y,F,Q980B8,Q9UXD9,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,Y,G,Q980B8,Q980L5,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,Y,L,Q980B8,Q980K0,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hkz,Y,N,Q980B8,Q980Z8,sulfolobus_solfataricus,0.1,-1,0,0,,,,
3hpw,C,A,P62552,P62554,escherichia_coli,1830.6,-1,0,0,,,,
3hug,A,B,P9WGH5,P9WJ66,mycobacterium_tuberculosis,2747.5,0,1,1,4.80573,0.621141,,
3hzh,B,A,O51614,O51615,borrelia_burgdorferi,1684.9,0,0,,,,,,9575,4,5,N
3i9v,1,7,Q56222,Q5SKZ7,thermus_thermophilus,240.6,1,0,0,,,,
3i9v,2,7,Q56221,Q5SKZ7,thermus_thermophilus,1579.8,1,0,0,,,,
3i9v,3,7,Q56223,Q5SKZ7,thermus_thermophilus,2014.2,1,0,0,,,,
3i9v,4,7,Q56220,Q5SKZ7,thermus_thermophilus,611.6,1,0,0,,,,
3i9v,5,7,Q56219,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
3i9v,6,7,Q56218,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
3i9v,9,7,Q56224,Q5SKZ7,thermus_thermophilus,1009.4,1,0,0,,,,
3id5,C,A,P55858,Q97ZH3,sulfolobus_solfataricus,1060.9,-1,0,0,,,,
3id6,C,A,P58032,Q97ZH3,sulfolobus_solfataricus,2828.2,-1,0,0,,,,,21877,2,1,C
3j15,A,B,Q5JIB9,Q9UZA4,pyrococcus_furiosus,722.0,0,0,,,,,
3j3r,A,1,P37571,P37958,bacillus_subtilis,3225.4,1,0,0,348.005,79.7792,,
3j5s,D,G,P0A9W3,P62399,escherichia_coli,517.3,1,0,0,395.092,1558.12,356.184,3489.09
3j5s,F,D,P0A7L0,P0A9W3,escherichia_coli,2205.8,0,0,1,2520.54,395.092,3867.16,356.184
3j5s,F,G,P0A7L0,P62399,escherichia_coli,0.0,1,0,0,2520.54,1558.12,3867.16,3489.09
3j5s,F,H,P0A7L0,P0A7N9,escherichia_coli,0.0,1,0,0,2520.54,4021.31,3867.16,3928.32
3j5s,H,D,P0A7N9,P0A9W3,escherichia_coli,382.3,-1,0,0,4021.31,395.092,3928.32,356.184
3j5s,H,G,P0A7N9,P62399,escherichia_coli,0.1,-1,0,0,4021.31,1558.12,3928.32,3489.09
3j5s,I,D,P02359,P0A9W3,escherichia_coli,1442.1,-1,0,0,8660.15,395.092,8660.15,356.184
3j5s,I,F,P02359,P0A7L0,escherichia_coli,0.0,-1,0,0,8660.15,2520.54,8660.15,3867.16
3j5s,I,G,P02359,P62399,escherichia_coli,0.0,1,0,0,8660.15,1558.12,8660.15,3489.09
3j5s,I,H,P02359,P0A7N9,escherichia_coli,0.0,1,0,0,8660.15,4021.31,8660.15,3928.32
3k1i,A,C,O25448,O25709,helicobacter_pylori,1806.6,0,0,,,,,
3k5b,A,B,P74901,Q5SIT5,thermus_thermophilus,4625.4,0,0,,,,,
3kow,A,E,E3PY95,E3PY96,clostridium_sticklandii,5952.2,0,0,,,,,,754883,5,4,C
3kxy,A,T,P26995,Q9I322,pseudomonas_aeruginosa,1943.6,1,0,0,,,,,12376,1,2,L
3kyi,A,B,Q8KLS0,Q8KLS1,rhodobacter_sphaeroides,1163.8,0,0,,,,,
3kzi,A,y,P0A444,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,B,y,Q8DIQ1,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,C,y,Q8DIF8,Q8DJI1,thermosynechococcus_elongatus,124.2,1,0,0,,,,
3kzi,D,y,Q8CM25,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,E,y,Q8DIP0,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,F,y,Q8DIN9,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,H,y,Q8DJ43,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,J,y,P59087,Q8DJI1,thermosynechococcus_elongatus,273.8,1,0,0,,,,
3kzi,L,y,Q8DIN8,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,M,y,Q8DHA7,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,O,y,P0A431,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,T,y,Q8DIQ0,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,V,y,P0A386,Q8DJI1,thermosynechococcus_elongatus,0.0,1,0,0,,,,
3kzi,y,I,Q8DJI1,Q8DJZ6,thermosynechococcus_elongatus,0.0,-1,0,0,,,,
3kzi,y,K,Q8DJI1,Q9F1K9,thermosynechococcus_elongatus,883.6,-1,0,0,,,,
3kzi,y,U,Q8DJI1,Q9F1L5,thermosynechococcus_elongatus,0.0,-1,0,0,,,,
3kzi,y,X,Q8DJI1,Q9F1R6,thermosynechococcus_elongatus,0.0,-1,0,0,,,,
3kzi,Z,y,Q8DHJ2,Q8DJI1,thermosynechococcus_elongatus,747.1,1,0,0,,,,
